IndID,Loc,BLen,BWdth,BVeins,BSpines,SpLen,NodeLen,LLen,LWdth,LTeeth,ASFilLen,ASAnthLen,ASApenLen,PSFilLen,PSAnthLen
K1,Kufranjah,4.8,0.4,3,2,1,1.3,7,1,4,1.3,0.5,0.5,1.2,0.5
K2,Kufranjah,5,0.5,5,2,1,1.6,7,1,5,1.3,0.5,0.5,1.1,0.5
K3,Kufranjah,5.4,0.4,3,2,1,1.5,9,1.1,4,1.2,0.5,0.6,1.1,0.5
K4,Kufranjah,5.6,0.4,3,2,1.2,1.6,8.5,0.9,4,1.3,0.5,0.5,1.2,0.5
K5,Kufranjah,5.5,0.4,3,2,1.1,1.3,7.5,0.7,5,1.2,0.4,0.5,1.1,0.5
K6,Kufranjah,5.2,0.5,3,2,0.9,1.8,10,1.2,3,1.3,0.5,0.5,1.1,0.5
K7,Kufranjah,5.9,0.4,3,3,0.9,1.8,8,1,4,1.3,0.5,0.6,1.1,0.6
K8,Kufranjah,5.7,0.5,5,2,1.3,1.6,8,1.2,5,1.2,0.5,0.5,1.4,0.5
K9,Kufranjah,4.9,0.4,3,2,1,1.6,9.1,0.8,5,1.3,0.6,0.6,1.2,0.6
K10,Kufranjah,5.9,0.5,5,2,1.5,2,10,1.2,4,1.3,0.5,0.5,1.2,0.4
K11,Kufranjah,5.4,0.6,3,3,0.9,1.5,7.4,1,5,1.2,0.6,0.6,1.1,0.6
K12,Kufranjah,6.1,0.6,5,3,1.2,1.5,6.6,0.7,3,1.2,0.6,0.5,1.1,0.5
K13,Kufranjah,5.5,0.6,5,3,0.9,1.4,7.2,0.8,5,1.3,0.5,0.5,1.2,0.5
K14,Kufranjah,5.8,0.5,5,2,1.2,1.3,8.1,0.9,5,1.3,0.5,0.5,1.4,0.5
K15,Kufranjah,5.3,0.5,3,2,1.1,1.5,9,1,4,1.2,0.6,0.5,1.3,0.4
K16,Kufranjah,5.6,0.4,3,2,1.3,1.6,7.4,1.2,3,1.2,0.5,0.6,1.1,0.5
K17,Kufranjah,5.7,0.4,3,2,1.3,1.4,6.5,1.1,3,1.3,0.5,0.6,1.1,0.6
K18,Kufranjah,5.9,0.4,3,2,1.2,1.5,6.8,0.8,3,1.1,0.5,0.5,1.2,0.5
K19,Kufranjah,5.1,0.5,3,3,0.9,1.2,7.1,1,4,1.2,0.4,0.5,1.3,0.5
D1,DeadSea,5.4,0.5,5,3,1.3,1.5,8.2,1,4,1.2,0.5,0.5,1.1,0.5
D2,DeadSea,4.8,0.5,3,3,1,1.2,7.2,0.9,4,1.3,0.5,0.5,1.2,0.4
D3,DeadSea,5.9,0.6,3,2,1.1,1.4,7.9,0.8,5,1.3,0.5,0.5,1.1,0.5
D4,DeadSea,5.8,0.4,5,2,1.3,1.8,6,1,3,1.3,0.4,0.5,1.1,0.5
D5,DeadSea,5.2,0.6,3,3,1,1.2,10,1.2,3,1.2,0.5,0.5,1.1,0.6
D6,DeadSea,6,0.4,5,3,1.3,1.6,7.2,0.8,5,1.3,0.6,0.5,1.1,0.5
D7,DeadSea,6.3,0.6,3,3,1,1.2,7.5,1.2,3,1.2,0.6,0.5,1.1,0.5
D8,DeadSea,5.8,0.5,5,2,1.1,1.5,6.5,1,4,1.3,0.5,0.4,1.1,0.5
D9,DeadSea,5.1,0.4,3,3,1,1.4,8,0.9,4,1.3,0.5,0.5,1.3,0.5
D10,DeadSea,5.4,0.5,5,2,1.3,1.5,8,1,4,1.3,0.5,0.5,1.3,0.5
D11,DeadSea,5.8,0.6,3,2,1,1.3,10,1.3,5,1.4,0.5,0.6,1.4,0.5
D12,DeadSea,5.5,0.5,3,2,1.1,1.8,9.5,1.2,5,1.3,0.6,0.5,1.3,0.5
D13,DeadSea,6.6,0.6,5,2,1.6,1.5,7.3,1.1,5,1.2,0.5,0.6,1.2,0.4
D14,DeadSea,6.7,0.4,3,2,1.5,1.2,6.5,1.2,5,1.2,0.5,0.6,1.2,0.4
D15,DeadSea,5.5,0.6,5,3,1,1.6,6.9,1.2,5,1.3,0.4,0.5,1.1,0.5
D16,DeadSea,5.6,0.6,5,3,1.2,1.1,6.4,0.9,4,1.2,0.5,0.5,1.1,0.4
D17,DeadSea,5.3,0.5,3,2,1,1.4,8.4,1,4,1.4,0.5,0.5,1.3,0.6
D18,DeadSea,5.7,0.5,5,3,1.3,1.1,6.3,0.8,3,1.2,0.5,0.6,1.2,0.5
D19,DeadSea,6.1,0.5,3,2,1,1.5,8.2,1.1,5,1.3,0.6,0.5,1.1,0.5
A1,AlYotm,4.3,0.8,5,4,0.6,0.6,8.5,0.9,4,1.3,0.5,0.5,1.1,0.5
A2,AlYotm,5,0.9,5,3,0.7,0.5,10,1.3,4,1.3,0.5,0.4,1.1,0.5
A3,AlYotm,3.3,0.9,5,4,0.6,0.6,10.5,1.3,5,1.2,0.4,0.5,1.1,0.5
A4,AlYotm,4.9,1,5,4,0.8,0.6,6.5,1,4,1.2,0.5,0.5,1.2,0.5
A5,AlYotm,4.4,1.1,5,4,0.7,0.5,10,1.2,4,1.3,0.5,0.5,1.1,0.5
A6,AlYotm,3.7,0.8,5,4,0.6,0.7,7,0.8,5,1.3,0.5,0.5,1.1,0.5
A7,AlYotm,5.1,1,5,3,0.6,0.5,9.6,1.2,3,1.3,0.5,0.5,1.1,0.5
A8,AlYotm,4.1,1,5,5,0.8,0.5,6.1,0.7,4,1.4,0.6,0.5,1.4,0.6
A9,AlYotm,3.6,1.3,5,5,0.6,0.7,9.1,1,3,1.3,0.6,0.6,1.2,0.6
A10,AlYotm,5.5,1.2,5,4,0.9,0.6,14.3,1,4,1.2,0.5,0.5,1.1,0.5
A11,AlYotm,4.4,0.9,5,3,0.8,0.6,6.8,0.7,5,1.4,0.5,0.5,1.4,0.5
A12,AlYotm,2.2,0.8,5,4,0.7,0.5,7.9,0.8,5,1.3,0.5,0.5,1.2,0.5
A13,AlYotm,5.7,1.4,5,4,0.7,0.5,8.3,1.2,4,1.3,0.5,0.6,1.2,0.4
A14,AlYotm,5,1.3,5,4,0.7,0.7,7.4,1.2,5,1.3,0.6,0.6,1.2,0.4
A15,AlYotm,5,1.1,5,4,0.6,0.6,7,1,5,1.2,0.5,0.5,1.1,0.5
A16,AlYotm,5,1.2,5,4,0.9,0.5,10.1,1.1,4,1.2,0.5,0.5,1.1,0.4
A17,AlYotm,5,1.3,5,5,0.8,0.6,9.3,1,4,1.4,0.5,0.5,1.3,0.5
A18,AlYotm,4.8,1.2,5,6,0.7,0.7,7.8,0.8,5,1.2,0.4,0.4,1.2,0.6
A19,AlYotm,5,1.2,5,4,0.8,0.6,6.7,0.9,4,1.3,0.5,0.5,1.3,0.5
